,timestamp,x,y,polarity,labels
20,1719297244971382,262,52,1,no_press
21,1719297244971391,232,362,0,no_press
22,1719297244971395,220,389,0,no_press
23,1719297244971395,218,138,1,no_press
24,1719297244971404,188,133,0,no_press
25,1719297244971405,185,440,1,no_press
26,1719297244971406,182,54,0,no_press
27,1719297244971415,152,265,1,no_press
28,1719297244971419,140,201,0,no_press
29,1719297244971469,639,162,0,no_press
30,1719297244971471,632,18,1,no_press
31,1719297244971489,572,285,0,no_press
32,1719297244971491,566,96,0,no_press
33,1719297244971492,561,46,1,no_press
34,1719297244971493,560,46,1,no_press
35,1719297244971494,554,298,1,no_press
36,1719297244971495,552,349,0,no_press
37,1719297244971502,529,136,1,no_press
38,1719297244971530,436,234,1,no_press
39,1719297244971548,377,80,1,no_press
40,1719297244971555,353,45,1,no_press
41,1719297244971557,347,320,1,no_press
42,1719297244971558,342,305,1,no_press
43,1719297244971561,331,384,0,no_press
44,1719297244971563,327,103,1,no_press
45,1719297244971568,308,236,1,no_press
46,1719297244971580,270,291,1,no_press
47,1719297244971581,267,460,1,no_press
48,1719297244971582,263,246,0,no_press
49,1719297244971584,255,152,1,no_press
50,1719297244971609,173,431,1,no_press
51,1719297244971612,162,38,1,no_press
52,1719297244971612,161,434,1,no_press
53,1719297244971617,144,70,1,no_press
54,1719297244971626,114,308,1,no_press
55,1719297244971636,82,72,1,no_press
56,1719297244971642,62,370,0,no_press
57,1719297244971647,46,273,1,no_press
58,1719297244971651,34,440,1,no_press
59,1719297244971651,34,259,1,no_press
60,1719297244971651,32,321,1,no_press
61,1719297244971673,625,449,0,no_press
62,1719297244971687,581,440,1,no_press
63,1719297244971689,572,282,1,no_press
64,1719297244971693,561,46,1,no_press
65,1719297244971693,560,51,1,no_press
66,1719297244971693,560,46,1,no_press
67,1719297244971716,482,396,0,no_press
68,1719297244971725,453,286,0,no_press
69,1719297244971743,392,306,0,no_press
70,1719297244971744,389,474,0,no_press
71,1719297244971759,338,453,1,no_press
72,1719297244971777,281,302,1,no_press
73,1719297244971780,271,232,0,no_press
74,1719297244971782,263,300,0,no_press
75,1719297244971790,236,318,1,no_press
76,1719297244971795,218,407,0,no_press
77,1719297244971805,185,440,1,no_press
78,1719297244971805,185,258,1,no_press
79,1719297244971837,78,312,1,no_press
80,1719297244971844,55,120,1,no_press
81,1719297244971850,35,303,1,no_press
82,1719297244971884,591,442,1,no_press
83,1719297244971886,582,48,1,no_press
84,1719297244971893,561,46,1,no_press
85,1719297244971893,560,46,1,no_press
86,1719297244971932,430,251,0,no_press
87,1719297244971949,372,262,0,no_press
88,1719297244971962,331,384,0,no_press
89,1719297244971976,285,149,1,no_press
90,1719297244971980,271,293,0,no_press
91,1719297244971984,256,346,1,no_press
92,1719297244971988,244,271,1,no_press
93,1719297244971992,229,462,1,no_press
94,1719297244971995,220,389,0,no_press
95,1719297244971996,218,138,0,no_press
96,1719297244972013,161,434,1,no_press
97,1719297244972018,142,323,0,no_press
98,1719297244972059,7,186,0,no_press
99,1719297244972069,639,126,0,no_press
100,1719297244972077,615,110,0,no_press
101,1719297244972093,561,46,1,no_press
102,1719297244972093,560,46,1,no_press
103,1719297244972125,453,286,1,no_press
104,1719297244972144,389,371,0,no_press
105,1719297244972159,340,392,1,no_press
106,1719297244972169,308,236,0,no_press
107,1719297244972178,276,402,1,no_press
108,1719297244972180,271,232,0,no_press
109,1719297244972191,233,101,1,no_press
110,1719297244972198,210,69,0,no_press
111,1719297244972206,185,258,1,no_press
112,1719297244972209,173,431,0,no_press
113,1719297244972216,151,188,1,no_press
114,1719297244972221,134,274,1,no_press
115,1719297244972230,104,184,0,no_press
116,1719297244972238,76,163,0,no_press
117,1719297244972246,50,299,1,no_press
118,1719297244972259,7,186,0,no_press
119,1719297244972292,566,96,1,no_press
120,1719297244972292,565,79,0,no_press
121,1719297244972293,561,46,1,no_press
122,1719297244972293,560,51,1,no_press
123,1719297244972293,560,46,1,no_press
124,1719297244972296,552,349,0,no_press
125,1719297244972332,430,251,1,no_press
126,1719297244972345,388,132,0,no_press
127,1719297244972359,342,305,0,no_press
128,1719297244972370,305,176,1,no_press
129,1719297244972373,296,236,0,no_press
130,1719297244972379,275,23,1,no_press
131,1719297244972380,271,99,0,no_press
132,1719297244972395,221,311,1,no_press
133,1719297244972395,220,389,1,no_press
134,1719297244972402,199,323,1,no_press
135,1719297244972411,169,102,1,no_press
136,1719297244972418,146,147,1,no_press
137,1719297244972419,140,201,0,no_press
138,1719297244972420,138,453,1,no_press
139,1719297244972443,62,370,0,no_press
140,1719297244972470,639,126,1,no_press
141,1719297244972490,572,282,0,no_press
142,1719297244972493,561,46,1,no_press
143,1719297244972493,560,46,1,no_press
144,1719297244972497,548,97,1,no_press
145,1719297244972517,482,397,1,no_press
146,1719297244972537,415,65,1,no_press
147,1719297244972542,398,219,0,no_press
148,1719297244972550,372,262,0,no_press
149,1719297244972565,321,160,1,no_press
150,1719297244972568,312,378,1,no_press
151,1719297244972580,271,232,0,no_press
152,1719297244972585,255,152,1,no_press
153,1719297244972601,201,356,0,no_press
154,1719297244972610,173,91,1,no_press
155,1719297244972614,157,208,0,no_press
156,1719297244972615,156,75,1,no_press
157,1719297244972615,155,277,1,no_press
158,1719297244972625,121,240,1,no_press
159,1719297244972636,84,138,0,no_press
160,1719297244972637,81,464,0,no_press
161,1719297244972638,79,144,1,no_press
162,1719297244972680,606,199,1,no_press
163,1719297244972684,591,442,0,no_press
164,1719297244972693,561,46,1,no_press
165,1719297244972694,560,51,0,no_press
166,1719297244972694,560,46,1,no_press
167,1719297244972696,552,349,1,no_press
168,1719297244972728,445,181,1,no_press
169,1719297244972753,363,232,0,no_press
170,1719297244972758,346,69,0,no_press
171,1719297244972762,331,384,1,no_press
172,1719297244972769,308,236,0,no_press
173,1719297244972782,267,421,1,no_press
174,1719297244972783,263,239,0,no_press
175,1719297244972783,262,52,1,no_press
176,1719297244972801,203,99,1,no_press
177,1719297244972802,199,323,1,no_press
178,1719297244972805,190,425,1,no_press
179,1719297244972813,161,434,0,no_press
180,1719297244972815,154,374,1,no_press
181,1719297244972823,128,462,1,no_press
182,1719297244972844,60,302,1,no_press
183,1719297244972851,34,440,0,no_press
184,1719297244972852,32,321,1,no_press
185,1719297244972852,31,213,0,no_press
186,1719297244972856,19,58,0,no_press
187,1719297244972860,7,186,1,no_press
188,1719297244972882,598,430,1,no_press
189,1719297244972885,591,320,1,no_press
190,1719297244972894,561,46,1,no_press
191,1719297244972894,560,46,1,no_press
192,1719297244972896,554,373,1,no_press
193,1719297244972910,506,189,0,no_press
194,1719297244972928,445,192,0,no_press
195,1719297244972930,440,199,1,no_press
196,1719297244972933,430,475,0,no_press
197,1719297244972942,398,219,0,no_press
198,1719297244972950,372,262,1,no_press
199,1719297244972954,360,373,0,no_press
200,1719297244972954,358,388,1,no_press
201,1719297244972957,350,308,1,no_press
202,1719297244972967,315,430,0,no_press
203,1719297244972979,277,171,1,no_press
204,1719297244972981,271,232,0,no_press
205,1719297244972983,263,246,1,no_press
206,1719297244972985,257,186,1,no_press
207,1719297244972996,221,311,0,no_press
208,1719297244972996,219,475,1,no_press
209,1719297244972996,218,138,1,no_press
210,1719297244973010,173,91,1,no_press
211,1719297244973020,140,201,0,no_press
212,1719297244973038,79,144,1,no_press
213,1719297244973041,69,140,1,no_press
214,1719297244973048,46,465,1,no_press
215,1719297244973051,35,257,1,no_press
216,1719297244973056,20,74,0,no_press
217,1719297244973070,639,126,0,no_press
218,1719297244973094,561,46,1,no_press
219,1719297244973094,560,46,1,no_press
220,1719297244973128,445,181,1,no_press
221,1719297244973131,437,238,0,no_press
222,1719297244973131,435,45,0,no_press
223,1719297244973133,430,251,0,no_press
224,1719297244973154,359,399,1,no_press
225,1719297244973166,321,160,1,no_press
226,1719297244973167,316,203,0,no_press
227,1719297244973173,295,108,1,no_press
228,1719297244973185,258,428,1,no_press
229,1719297244973188,246,366,1,no_press
230,1719297244973193,229,462,0,no_press
231,1719297244973201,203,99,0,no_press
232,1719297244973205,190,425,0,no_press
233,1719297244973207,185,290,1,no_press
234,1719297244973207,185,258,1,no_press
235,1719297244973213,162,38,0,no_press
236,1719297244973214,161,434,1,no_press
237,1719297244973221,138,27,1,no_press
238,1719297244973226,121,240,0,no_press
239,1719297244973244,60,302,0,no_press
240,1719297244973273,632,18,1,no_press
241,1719297244973283,598,430,1,no_press
242,1719297244973285,591,442,0,no_press
243,1719297244973294,561,46,1,no_press
244,1719297244973294,560,51,1,no_press
245,1719297244973294,560,46,1,no_press
246,1719297244973296,554,298,1,no_press
247,1719297244973297,549,223,1,no_press
248,1719297244973334,428,54,1,no_press
249,1719297244973345,392,306,1,no_press
250,1719297244973363,331,384,0,no_press
251,1719297244973364,327,103,0,no_press
252,1719297244973370,308,236,1,no_press
253,1719297244973381,271,232,0,no_press
254,1719297244973386,255,152,1,no_press
255,1719297244973397,218,138,1,no_press
256,1719297244973410,173,137,0,no_press
257,1719297244973410,173,91,0,no_press
258,1719297244973420,140,201,0,no_press
259,1719297244973422,134,274,1,no_press
260,1719297244973438,79,144,1,no_press
261,1719297244973446,55,120,0,no_press
262,1719297244973451,38,437,0,no_press
263,1719297244973452,34,311,1,no_press
264,1719297244973462,2,261,0,no_press
265,1719297244973491,572,282,1,no_press
266,1719297244973494,561,46,1,no_press
267,1719297244973494,560,46,1,no_press
268,1719297244973532,435,45,1,no_press
269,1719297244973533,430,251,1,no_press
270,1719297244973536,422,228,1,no_press
271,1719297244973555,359,242,1,no_press
272,1719297244973569,310,197,1,no_press
273,1719297244973589,244,271,0,no_press
274,1719297244973595,223,100,0,no_press
275,1719297244973609,177,89,1,no_press
276,1719297244973610,174,270,1,no_press
277,1719297244973620,141,304,1,no_press
278,1719297244973630,109,394,1,no_press
279,1719297244973644,62,370,1,no_press
280,1719297244973660,9,375,0,no_press
281,1719297244973694,561,46,1,no_press
282,1719297244973694,560,46,1,no_press
283,1719297244973718,482,397,0,no_press
284,1719297244973731,437,106,1,no_press
285,1719297244973738,416,224,1,no_press
286,1719297244973742,400,31,1,no_press
287,1719297244973745,392,306,0,no_press
288,1719297244973746,389,474,1,no_press
289,1719297244973748,380,227,1,no_press
290,1719297244973754,360,373,1,no_press
291,1719297244973755,358,388,1,no_press
292,1719297244973766,321,160,0,no_press
293,1719297244973770,308,236,1,no_press
294,1719297244973775,291,284,1,no_press
295,1719297244973781,271,232,0,no_press
296,1719297244973782,267,460,0,no_press
297,1719297244973784,263,239,1,no_press
298,1719297244973796,220,201,1,no_press
299,1719297244973803,199,323,0,no_press
300,1719297244973807,185,290,1,no_press
301,1719297244973811,173,431,1,no_press
302,1719297244973811,173,91,1,no_press
303,1719297244973814,161,434,1,no_press
304,1719297244973822,134,274,0,no_press
305,1719297244973828,116,378,1,no_press
306,1719297244973852,34,259,0,no_press
307,1719297244973853,32,321,0,no_press
308,1719297244973871,639,126,0,no_press
309,1719297244973890,574,81,1,no_press
310,1719297244973894,561,46,1,no_press
311,1719297244973895,560,51,1,no_press
312,1719297244973895,560,46,1,no_press
313,1719297244973897,552,349,0,no_press
314,1719297244973915,493,1,1,no_press
315,1719297244973919,478,142,0,no_press
316,1719297244973927,453,286,0,no_press
317,1719297244973932,435,45,1,no_press
318,1719297244973952,368,10,1,no_press
319,1719297244973961,340,392,0,no_press
320,1719297244973996,223,100,0,no_press
321,1719297244973997,218,138,0,no_press
322,1719297244974020,141,304,0,no_press
323,1719297244974028,115,432,1,no_press
324,1719297244974035,91,166,1,no_press
325,1719297244974043,67,406,1,no_press
326,1719297244974046,55,120,0,no_press
327,1719297244974091,572,282,0,no_press
328,1719297244974094,561,46,1,no_press
329,1719297244974095,560,51,1,no_press
330,1719297244974095,560,46,1,no_press
331,1719297244974136,423,339,1,no_press
332,1719297244974146,389,474,0,no_press
333,1719297244974147,387,126,1,no_press
334,1719297244974148,383,98,0,no_press
335,1719297244974151,372,262,0,no_press
336,1719297244974155,358,388,1,no_press
337,1719297244974159,347,204,1,no_press
338,1719297244974170,310,197,0,no_press
339,1719297244974181,273,397,1,no_press
340,1719297244974181,271,232,0,no_press
341,1719297244974204,195,259,0,no_press
342,1719297244974206,190,425,1,no_press
343,1719297244974207,185,440,1,no_press
344,1719297244974207,185,290,0,no_press
345,1719297244974210,177,89,1,no_press
346,1719297244974216,156,97,1,no_press
347,1719297244974222,137,151,0,no_press
348,1719297244974226,121,240,1,no_press
349,1719297244974238,84,171,1,no_press
350,1719297244974242,69,140,0,no_press
351,1719297244974245,60,302,1,no_press
352,1719297244974253,32,321,1,no_press
353,1719297244974259,13,8,1,no_press
354,1719297244974295,561,46,1,no_press
355,1719297244974295,560,46,1,no_press
356,1719297244974296,557,463,0,no_press
357,1719297244974296,556,384,1,no_press
358,1719297244974304,529,136,1,no_press
359,1719297244974308,518,382,1,no_press
360,1719297244974316,489,201,0,no_press
361,1719297244974318,482,397,1,no_press
362,1719297244974327,453,286,0,no_press
363,1719297244974328,451,315,1,no_press
364,1719297244974334,430,251,1,no_press
365,1719297244974344,398,219,1,no_press
366,1719297244974349,380,168,0,no_press
367,1719297244974371,307,333,1,no_press
368,1719297244974384,262,246,1,no_press
369,1719297244974384,262,52,1,no_press
370,1719297244974385,260,286,1,no_press
371,1719297244974390,244,271,1,no_press
372,1719297244974393,232,432,1,no_press
373,1719297244974396,223,100,0,no_press
374,1719297244974403,200,392,1,no_press
375,1719297244974408,182,54,0,no_press
376,1719297244974411,173,431,0,no_press
377,1719297244974421,140,201,0,no_press
378,1719297244974430,111,141,1,no_press
379,1719297244974482,603,34,0,no_press
380,1719297244974484,598,430,1,no_press
381,1719297244974491,573,314,1,no_press
382,1719297244974492,572,282,1,no_press
383,1719297244974495,561,46,1,no_press
384,1719297244974495,560,46,1,no_press
385,1719297244974529,446,350,1,no_press
386,1719297244974546,389,474,0,no_press
387,1719297244974548,383,98,0,no_press
388,1719297244974552,370,354,0,no_press
389,1719297244974559,347,204,0,no_press
390,1719297244974582,271,232,0,no_press
391,1719297244974584,263,239,1,no_press
392,1719297244974587,255,152,0,no_press
393,1719297244974589,246,366,1,no_press
394,1719297244974639,81,464,1,no_press
395,1719297244974642,71,420,0,no_press
396,1719297244974645,62,370,0,no_press
397,1719297244974651,39,5,0,no_press
398,1719297244974652,38,437,0,no_press
399,1719297244974672,639,462,0,no_press
400,1719297244974672,639,126,1,no_press
401,1719297244974695,561,46,1,no_press
402,1719297244974695,560,46,1,no_press
403,1719297244974715,495,475,1,no_press
404,1719297244974727,454,379,0,no_press
405,1719297244974728,451,315,1,no_press
406,1719297244974741,407,232,0,no_press
407,1719297244974743,402,466,0,no_press
408,1719297244974752,372,262,1,no_press
409,1719297244974756,358,388,1,no_press
410,1719297244974759,346,318,1,no_press
411,1719297244974762,338,453,0,no_press
412,1719297244974765,328,381,1,no_press
413,1719297244974771,308,236,1,no_press
414,1719297244974776,291,81,1,no_press
415,1719297244974796,223,100,1,no_press
416,1719297244974815,162,38,1,no_press
417,1719297244974816,158,236,0,no_press
418,1719297244974832,105,214,1,no_press
419,1719297244974840,79,144,1,no_press
420,1719297244974847,55,120,1,no_press
421,1719297244974854,32,321,1,no_press
422,1719297244974858,19,251,0,no_press
423,1719297244974858,19,58,0,no_press
424,1719297244974863,1,89,1,no_press
425,1719297244974892,573,314,0,no_press
426,1719297244974895,561,46,1,no_press
427,1719297244974895,560,51,1,no_press
428,1719297244974895,560,46,1,no_press
429,1719297244974905,527,185,0,no_press
430,1719297244974914,497,196,0,no_press
431,1719297244974928,451,198,1,no_press
432,1719297244974934,430,251,0,no_press
433,1719297244974982,271,232,0,no_press
434,1719297244974995,228,251,1,no_press
435,1719297244975000,210,69,0,no_press
436,1719297244975006,192,249,0,no_press
437,1719297244975008,185,290,1,no_press
438,1719297244975012,173,431,1,no_press
439,1719297244975017,156,75,1,no_press
440,1719297244975035,96,318,0,no_press
441,1719297244975042,71,420,1,no_press
442,1719297244975072,639,126,1,no_press
443,1719297244975077,623,82,1,no_press
444,1719297244975086,592,260,0,no_press
445,1719297244975095,561,46,1,no_press
446,1719297244975096,560,46,1,no_press
447,1719297244975108,518,382,1,no_press
448,1719297244975130,445,237,1,no_press
449,1719297244975146,392,306,1,no_press
450,1719297244975152,372,262,0,no_press
451,1719297244975157,356,262,0,no_press
452,1719297244975159,350,308,1,no_press
453,1719297244975164,331,384,1,no_press
454,1719297244975167,321,160,1,no_press
455,1719297244975171,308,236,1,no_press
456,1719297244975176,292,354,1,no_press
457,1719297244975185,262,52,1,no_press
458,1719297244975186,260,212,1,no_press
459,1719297244975196,226,200,1,no_press
460,1719297244975216,159,46,0,no_press
461,1719297244975222,140,201,0,no_press
462,1719297244975223,135,415,1,no_press
463,1719297244975233,101,412,1,no_press
464,1719297244975237,88,121,0,no_press
465,1719297244975239,81,464,1,no_press
466,1719297244975252,38,437,1,no_press
467,1719297244975277,621,127,1,no_press
468,1719297244975279,617,179,1,no_press
469,1719297244975288,586,121,1,no_press
470,1719297244975289,582,325,1,no_press
471,1719297244975295,561,46,1,no_press
472,1719297244975296,560,51,0,no_press
473,1719297244975296,560,46,1,no_press
474,1719297244975296,559,18,0,no_press
475,1719297244975306,527,185,1,no_press
476,1719297244975320,480,357,1,no_press
477,1719297244975335,430,251,0,no_press
478,1719297244975349,383,98,1,no_press
479,1719297244975376,291,284,1,no_press
480,1719297244975378,285,149,1,no_press
481,1719297244975382,274,1,1,no_press
482,1719297244975382,271,232,0,no_press
483,1719297244975391,244,271,0,no_press
484,1719297244975403,204,5,1,no_press
485,1719297244975408,185,258,0,no_press
486,1719297244975415,161,434,1,no_press
487,1719297244975417,156,459,1,no_press
488,1719297244975419,149,332,1,no_press
489,1719297244975423,135,254,1,no_press
490,1719297244975439,84,138,0,no_press
491,1719297244975442,74,274,1,no_press
492,1719297244975445,62,370,1,no_press
493,1719297244975492,572,282,0,no_press
494,1719297244975496,561,46,1,no_press
495,1719297244975496,560,46,1,no_press
496,1719297244975498,552,217,1,no_press
497,1719297244975505,529,136,1,no_press
498,1719297244975508,521,31,1,no_press
499,1719297244975521,478,142,1,no_press
